Date,Price,MA_30,MA_90,MA_365,Log_Price,Log_Returns,Simple_Returns,Volatility_30,Volatility_90,log_price,log_return,is_after_changepoint
2015-08-13,48.01,53.74699999999999,59.31833333333333,79.75687671232876,3.8714093225428488,-0.0058151773426016,-0.0057983019258646,0.0217244702601075,0.0206103584569009,3.8714093225428488,-0.0058151773426016184,0
2015-08-14,47.79,53.37133333333333,59.22666666666666,79.59117808219179,3.866816412590067,-0.0045929099527817,-0.0045823786711101,0.0206483698452639,0.020605761826306,3.866816412590067,-0.004592909952781721,0
2015-08-17,47.77,53.05733333333333,59.12611111111112,79.42520547945206,3.866397827401871,-0.0004185851881963,-0.0004184975936387,0.0201236751597165,0.0205392549393272,3.8663978274018707,-0.00041858518819637425,0
2015-08-18,47.0,52.8,59.013444444444445,79.25841095890411,3.8501476017100575,-0.0162502256918122,-0.0161189030772451,0.0189077494845362,0.020578308654054,3.8501476017100584,-0.016250225691812226,0
2015-08-19,45.75,52.46833333333334,58.88077777777778,79.08928767123288,3.82319179172153,-0.0269558099885283,-0.026595744680851,0.0188086689851527,0.0207038924070176,3.82319179172153,-0.026955809988528312,0
2015-08-20,45.63,52.06166666666666,58.72866666666667,78.91819178082191,3.8205653949393112,-0.0026263967822188,-0.0026229508196721,0.0168944642882661,0.0204480924933881,3.8205653949393112,-0.002626396782218876,0
2015-08-21,43.84,51.599,58.547666666666665,78.74517808219177,3.78054664263976,-0.0400187522995509,-0.0392285776901161,0.0178351148356825,0.0207408644418991,3.7805466426397603,-0.040018752299550986,0
2015-08-24,41.59,51.06433333333334,58.32855555555555,78.56654794520547,3.727859753754821,-0.0526868888849398,-0.0513229927007299,0.0194523988875399,0.0212318316317176,3.7278597537548204,-0.052686888884939886,0
2015-08-25,41.86,50.553,58.11366666666666,78.3909589041096,3.7343307170178535,0.006470963263033,0.0064919451791294,0.0197015145071444,0.0212607017831206,3.7343307170178535,0.0064709632630330916,0
2015-08-26,41.76,50.03366666666667,57.909666666666666,78.215698630137,3.731938943574383,-0.0023917734434704,-0.0023889154323937,0.0196123094968154,0.0212120695727109,3.731938943574383,-0.002391773443470413,0
2015-08-27,44.46,49.60533333333333,57.73566666666667,78.04380821917809,3.7945899085360506,0.0626509649616675,0.0646551724137931,0.0236947603993303,0.0223442393964331,3.7945899085360506,0.06265096496166755,0
2015-08-28,47.97,49.325,57.57244444444445,77.88320547945206,3.870575815513973,0.0759859069779218,0.0789473684210526,0.0282029353436056,0.0233956745592527,3.8705758155139725,0.07598590697792185,0
2015-09-01,48.8,49.071,57.41511111111112,77.72372602739726,3.8877303128591016,0.0171544973451291,0.0173024807171149,0.0284838873968778,0.0234779530546939,3.8877303128591016,0.017154497345129194,0
2015-09-02,47.67,48.79533333333333,57.24633333333333,77.56419178082191,3.864302269216734,-0.0234280436423675,-0.0231557377049179,0.0286796457459927,0.0235776219615079,3.864302269216734,-0.023428043642367502,0
2015-09-03,50.41,48.597,57.11077777777778,77.410301369863,3.92018956809454,0.0558872988778054,0.0574784980071323,0.0307148974734271,0.0243825283426809,3.9201895680945396,0.055887298877805414,0
2015-09-04,48.59,48.358,56.93988888888889,77.2512602739726,3.883417748417812,-0.0367718196767277,-0.0361039476294384,0.0312828053992952,0.0245139823837884,3.883417748417812,-0.03677181967672771,0
2015-09-07,46.42,48.09566666666667,56.74566666666667,77.08816438356165,3.837730400846291,-0.0456873475715209,-0.0446593949372299,0.0319305738070057,0.0249211744068659,3.837730400846291,-0.04568734757152093,0
2015-09-08,48.88,47.92266666666667,56.57622222222222,76.93249315068492,3.88936831486334,0.051637914017049,0.0529943989659629,0.0335771823320346,0.0255817505901761,3.88936831486334,0.05163791401704909,0
2015-09-09,48.04,47.71399999999999,56.392,76.78090410958904,3.872033997211783,-0.017334317651557,-0.0171849427168576,0.0336396502354433,0.0256004312430603,3.872033997211783,-0.01733431765155702,0
2015-09-10,47.77,47.48199999999999,56.19566666666666,76.62443835616438,3.866397827401871,-0.0056361698099123,-0.0056203164029974,0.0335642317812131,0.025545256380271,3.8663978274018707,-0.005636169809912328,0
2015-09-11,46.87,47.23466666666666,55.98066666666667,76.46131506849315,3.847377811934615,-0.0190200154672557,-0.0188402763240528,0.033663398939366,0.0255441298157417,3.847377811934615,-0.019020015467255735,0
2015-09-14,45.87,46.98733333333333,55.76888888888889,76.29961643835617,3.82581130860908,-0.0215665033255345,-0.0213356091316406,0.0337094789083616,0.0255580944243456,3.8258113086090804,-0.02156650332553456,0
2015-09-15,45.91,46.868,55.56988888888889,76.13545205479453,3.826682958261131,0.0008716496520504,0.0008720296490081,0.0310966129671924,0.025522828392345,3.826682958261131,0.0008716496520504435,0
2015-09-16,49.35,46.877,55.42022222222222,75.9764383561644,3.8989377658794906,0.0722548076183597,0.0749292093225877,0.0339276448484391,0.0267122808794753,3.8989377658794906,0.07225480761835978,0
2015-09-17,48.27,46.85133333333333,55.23333333333333,75.8152602739726,3.8768102496724017,-0.0221275162070888,-0.021884498480243,0.0341715167487713,0.0264764489881265,3.8768102496724017,-0.02212751620708886,0
2015-09-18,47.28,46.834,55.02166666666666,75.65071232876711,3.856087373097843,-0.0207228765745588,-0.0205096333126165,0.0340592672381269,0.0264324563797767,3.856087373097843,-0.020722876574558846,0
2015-09-21,47.64,46.837333333333326,54.822333333333326,75.48621917808218,3.8636727444870993,0.0075853713892564,0.0076142131979695,0.0340752755319611,0.0264466619121472,3.8636727444870993,0.007585371389256412,0
2015-09-22,46.69,46.78366666666667,54.62233333333334,75.31523287671233,3.8435300089828455,-0.0201427355042538,-0.0199412258606214,0.0341339306411947,0.0264832891949567,3.8435300089828455,-0.020142735504253828,0
2015-09-23,48.0,46.806,54.43177777777778,75.14616438356165,3.871201010907891,0.0276710019250456,0.0280573998714928,0.0343282676176743,0.026665085425279,3.871201010907891,0.02767100192504568,0
2015-09-24,47.06,46.765,54.249333333333325,74.97430136986301,3.851423383299216,-0.0197776276086747,-0.0195833333333332,0.0343143717103661,0.0266141439532793,3.8514233832992164,-0.01977762760867474,0
2015-09-25,47.28,46.74066666666667,54.0688888888889,74.80331506849316,3.856087373097843,0.0046639897986264,0.0046748831279217,0.034315527851372,0.0266242756823178,3.856087373097843,0.004663989798626478,0
2015-09-28,46.04,46.682333333333325,53.86155555555556,74.63208219178082,3.829510583853682,-0.026576789244161,-0.0262267343485618,0.0346389125319207,0.0266348009796327,3.829510583853682,-0.02657678924416107,0
2015-09-29,47.58,46.676,53.67133333333334,74.46523287671234,3.862412504874812,0.0329019210211298,0.0334491746307559,0.0351960010345108,0.0269116338452777,3.8624125048748117,0.032901921021129876,0
2015-09-30,47.29,46.68566666666666,53.51177777777778,74.294,3.856298856655784,-0.0061136482190273,-0.0060949978982766,0.0350844160302222,0.0264853026993736,3.8562988566557843,-0.006113648219027379,0
2015-10-01,47.48,46.74333333333333,53.35766666666666,74.12400000000001,3.860308569741467,0.0040097130856828,0.0040177627405371,0.0347113082678914,0.0264945871612405,3.860308569741467,0.0040097130856828755,0
2015-10-02,46.55,46.774,53.20688888888889,73.95257534246575,3.840527003723076,-0.0197815660183913,-0.019587194608256,0.0349178468194297,0.0264911566272181,3.840527003723076,-0.019781566018391317,0
2015-10-05,49.45,46.961000000000006,53.05455555555555,73.78698630136986,3.900962058068721,0.0604350543456453,0.0622986036519872,0.0356898870758921,0.026761407838814,3.900962058068721,0.060435054345645334,0
2015-10-06,51.34,47.286,52.92644444444444,73.63002739726028,3.9384701754429945,0.0375081173742732,0.0382204246713853,0.0345288457647037,0.0270941686286334,3.9384701754429945,0.037508117374273287,0
2015-10-07,51.66,47.61266666666667,52.79888888888888,73.47394520547945,3.944683787667695,0.0062136122247,0.0062329567588623,0.0345290189283589,0.0271001571608681,3.9446837876676946,0.006213612224700071,0
2015-10-08,52.13,47.958333333333336,52.68055555555556,73.31682191780823,3.953740598780015,0.0090568111123201,0.0090979481223385,0.0344847431931406,0.0271235292052282,3.9537405987800147,0.009056811112320151,0
2015-10-09,52.08,48.21233333333334,52.58877777777778,73.15956164383562,3.9527809979003137,-0.000959600879701,-0.0009591406100135,0.0328886437548411,0.0268262608067758,3.9527809979003137,-0.0009596008797010391,0
2015-10-12,50.95,48.31166666666666,52.48422222222222,73.00243835616438,3.9308447596687337,-0.0219362382315799,-0.0216973886328724,0.0303931896933098,0.0269104691770933,3.9308447596687337,-0.021936238231579974,0
2015-10-13,48.94,48.31633333333333,52.34655555555556,72.84016438356164,3.890595058014525,-0.0402497016542082,-0.0394504416094211,0.0312030059036011,0.0271431050018506,3.8905950580145254,-0.04024970165420827,0
2015-10-14,48.25,48.33566666666666,52.18011111111111,72.67594520547945,3.876395827784995,-0.0141992302295306,-0.0140988966080914,0.0310079762127958,0.0269404115397331,3.876395827784995,-0.014199230229530624,0
2015-10-15,47.87,48.251,51.99333333333333,72.51049315068494,3.8684890034044175,-0.0079068243805773,-0.0078756476683938,0.0292069002419183,0.0268054264232237,3.8684890034044175,-0.007906824380577326,0
2015-10-16,48.96,48.263333333333335,51.82888888888889,72.34772602739727,3.8910036382040714,0.0225146347996529,0.0227700020889911,0.0287559108029871,0.0269168999201172,3.8910036382040705,0.02251463479965299,0
2015-10-19,47.51,48.29966666666667,51.65466666666667,72.17986301369862,3.86094021519883,-0.0300634230052403,-0.0296160130718954,0.0280274539831569,0.0270614612901014,3.86094021519883,-0.03006342300524034,0
2015-10-20,46.93,48.23466666666666,51.49844444444444,72.00742465753424,3.8486571298063263,-0.0122830853925037,-0.0122079562197431,0.0264103669424907,0.0268605760751515,3.8486571298063263,-0.012283085392503779,0
2015-10-21,46.72,48.190666666666665,51.34255555555556,71.83476712328768,3.844172338519972,-0.0044847912863548,-0.0044747496271042,0.0262459998368442,0.0268608705859757,3.8441723385199715,-0.004484791286354817,0
2015-10-22,46.59,48.15133333333334,51.18522222222222,71.65857534246575,3.8413859258287055,-0.002786412691266,-0.0027825342465752,0.0262335287971338,0.026859075568692,3.8413859258287055,-0.0027864126912660048,0
2015-10-23,46.3,48.132333333333335,51.01777777777778,71.48175342465754,3.835141961092188,-0.0062439647365173,-0.0062245116977893,0.0260310369842303,0.0268247903914043,3.835141961092188,-0.006243964736517338,0
2015-10-26,46.57,48.15566666666667,50.87511111111111,71.30701369863014,3.840956556994286,0.0058145959020978,0.0058315334773217,0.0257420036133156,0.0266574836938045,3.840956556994286,0.005814595902097874,0
2015-10-27,45.54,48.14333333333333,50.708444444444446,71.12679452054795,3.8185910606355935,-0.0223654963586925,-0.0221172428602104,0.0260779935827661,0.0266371082265608,3.8185910606355935,-0.02236549635869256,0
2015-10-28,47.6,48.08500000000001,50.55211111111112,70.95339726027397,3.8628327612373754,0.044241700601781,0.0452349582784366,0.023792995076199,0.0270080162498864,3.8628327612373745,0.04424170060178101,0
2015-10-29,48.04,48.077333333333335,50.40111111111111,70.78312328767123,3.872033997211783,0.0092012359744084,0.0092436974789915,0.0235290133116942,0.0270370907148521,3.872033997211783,0.009201235974408473,0
2015-10-30,48.0,48.10133333333333,50.26511111111112,70.61323287671233,3.871201010907891,-0.0008329863038918,-0.0008326394671107,0.0232076252029196,0.0269531398005382,3.871201010907891,-0.0008329863038918361,0
2015-11-02,47.91,48.11033333333333,50.12922222222223,70.44364383561644,3.869324250895031,-0.0018767600128604,-0.001875,0.0231723348321974,0.0269530719449971,3.8693242508950307,-0.0018767600128604123,0
2015-11-03,48.0,48.154,50.00666666666667,70.27627397260274,3.871201010907891,0.0018767600128604,0.0018785222291797,0.0228526692166766,0.0269020398711539,3.871201010907891,0.0018767600128604123,0
2015-11-04,46.96,48.11933333333333,49.85833333333333,70.10361643835617,3.849296175519841,-0.0219048353880499,-0.0216666666666666,0.0226432272255574,0.0268601257805406,3.849296175519841,-0.021904835388049992,0
2015-11-05,47.19,48.123666666666665,49.69766666666666,69.93369863013699,3.854182005738296,0.0048858302184551,0.0048977853492333,0.022373948531186,0.0267433074838976,3.8541820057382963,0.004885830218455123,0
2015-11-06,46.09,48.084,49.52388888888888,69.76041095890412,3.830596006732417,-0.0235859990058791,-0.0233100233100231,0.0227659406092995,0.0268271913058831,3.830596006732417,-0.0235859990058791,0
2015-11-09,45.38,48.062000000000005,49.37188888888889,69.58646575342465,3.815071479351696,-0.0155245273807214,-0.0154046430896073,0.0224220869101909,0.0265033859078632,3.8150714793516958,-0.015524527380721409,0
2015-11-10,46.44,48.024,49.25244444444445,69.41487671232876,3.8381611568296905,0.0230896774779947,0.023358307624504,0.0219856470331756,0.0264583166258118,3.8381611568296905,0.02308967747799473,0
2015-11-11,44.98,47.947,49.14422222222222,69.24104109589041,3.8062179465311696,-0.0319432102985208,-0.0314384151593454,0.0226948912593618,0.0262720799402127,3.8062179465311696,-0.031943210298520874,0
2015-11-12,44.98,47.86366666666666,49.0251111111111,69.06506849315069,3.8062179465311696,0.0,0.0,0.0226720879014935,0.0261872815155965,3.8062179465311696,0.0,0
2015-11-13,41.98,47.71133333333333,48.849,68.87720547945206,3.737193314392487,-0.0690246321386829,-0.0666963094708759,0.0256107272455094,0.0267652392922235,3.7371933143924867,-0.06902463213868293,0
2015-11-16,40.28,47.40566666666666,48.65522222222221,68.68843835616438,3.6958550678503617,-0.041338246542125,-0.0404954740352547,0.0235118887377669,0.0270590064724861,3.6958550678503617,-0.041338246542125034,0
2015-11-17,41.28,47.07033333333334,48.47355555555556,68.5006301369863,3.720378121173307,0.0245230533229454,0.0248262164846078,0.0227753679459862,0.0272245764534397,3.720378121173307,0.024523053322945465,0
2015-11-18,41.45,46.73,48.29855555555555,68.30684931506849,3.724487881581304,0.0041097604079967,0.0041182170542635,0.0227356236426508,0.0272339247973788,3.724487881581304,0.00410976040799671,0
2015-11-19,42.22,46.39966666666667,48.13055555555555,68.11252054794521,3.742894042420175,0.0184061608388708,0.0185765983112182,0.0230302964208767,0.027325407018665,3.7428940424201746,0.01840616083887081,0
2015-11-20,42.49,46.08,47.96588888888889,67.91819178082191,3.74926875412672,0.0063747117065457,0.0063950734249171,0.0231356266479186,0.0273432380551231,3.7492687541267204,0.006374711706545799,0
2015-11-23,43.7,45.83833333333334,47.825,67.72553424657535,3.777348102101545,0.028079347974824,0.0284772887738291,0.0237986604537198,0.0275059556210061,3.7773481021015445,0.02807934797482403,0
2015-11-24,44.38,45.68633333333334,47.69122222222222,67.5341095890411,3.792788917504448,0.0154408154029033,0.0155606407322654,0.023126188567032,0.0275710141188649,3.792788917504448,0.015440815402903318,0
2015-11-25,43.56,45.53,47.553666666666665,67.33786301369862,3.77413929806476,-0.0186496194396879,-0.0184767913474538,0.0232128895075005,0.027615758802654,3.77413929806476,-0.018649619439687903,0
2015-11-26,43.55,45.386,47.41133333333333,67.14334246575342,3.773909703298512,-0.0002295947662482,-0.0002295684113866,0.0232039054209174,0.0275955273859922,3.7739097032985116,-0.00022959476624828667,0
2015-11-27,43.07,45.18966666666666,47.27033333333333,66.95005479452055,3.7628266990660193,-0.0110830042324923,-0.0110218140068885,0.0227282827924269,0.0275967694151971,3.7628266990660193,-0.01108300423249231,0
2015-11-30,43.73,45.06366666666666,47.153000000000006,66.75824657534245,3.778034365424829,0.0152076663588096,0.0153238913396795,0.0224581339451934,0.0275434918811422,3.778034365424829,0.015207666358809657,0
2015-12-01,42.97,44.931666666666665,47.02966666666667,66.56682191780821,3.760502197786904,-0.0175321676379254,-0.0173793734278526,0.0225550957162285,0.0275891666141067,3.7605021977869035,-0.017532167637925422,0
2015-12-02,41.92,44.77166666666667,46.89211111111111,66.3731506849315,3.735763040012787,-0.0247391577741167,-0.0244356527810098,0.0229034262226239,0.0276779444041754,3.735763040012787,-0.024739157774116727,0
2015-12-03,42.0,44.61866666666666,46.75066666666668,66.1796712328767,3.737669618283368,0.0019065782705816,0.0019083969465647,0.0229252875333141,0.0276589853910768,3.7376696182833684,0.0019065782705816048,0
2015-12-04,41.44,44.45666666666666,46.60788888888889,65.98901369863015,3.724246597951228,-0.0134230203321408,-0.0133333333333334,0.0229927491230005,0.0276758838615908,3.7242465979512276,-0.013423020332140823,0
2015-12-07,39.69,44.22733333333333,46.45677777777777,65.79408219178082,3.681099266794974,-0.0431473311562538,-0.0422297297297297,0.0240095712186816,0.027950984733051,3.681099266794974,-0.0431473311562538,0
2015-12-08,39.44,44.024,46.34511111111112,65.60027397260274,3.6747805297344343,-0.006318737060539,-0.0062988158226253,0.0237947156439905,0.0269187806387177,3.6747805297344347,-0.0063187370605390925,0
2015-12-09,39.04,43.73866666666666,46.23355555555556,65.40865753424657,3.664586761544892,-0.0101937681895427,-0.0101419878296146,0.0219288694951077,0.0269240417364464,3.664586761544892,-0.010193768189542762,0
2015-12-10,38.65,43.425666666666665,46.11811111111111,65.2167397260274,3.654546775033431,-0.0100399865114608,-0.0099897540983606,0.0217310220608547,0.0269349473510245,3.654546775033431,-0.010039986511460874,0
2015-12-11,36.99,43.05866666666667,45.998000000000005,65.0231506849315,3.610647605844363,-0.0438991691890682,-0.0429495472186286,0.022693671679391,0.027178041059572,3.610647605844363,-0.04389916918906822,0
2015-12-14,36.51,42.67866666666667,45.87544444444445,64.83046575342466,3.597586195667545,-0.0130614101768173,-0.0129764801297649,0.022669824779027,0.0271980574498198,3.5975861956675455,-0.01306141017681739,0
2015-12-15,37.66,42.334,45.75722222222222,64.64268493150685,3.628598523229006,0.0310123275614606,0.0314982196658448,0.0237526550701056,0.0273620983919115,3.628598523229006,0.031012327561460662,0
2015-12-16,36.96,42.00066666666667,45.642,64.45416438356165,3.609836246773484,-0.0187622764555226,-0.0185873605947953,0.0236964774430143,0.0273515959910222,3.6098362467734835,-0.018762276455522642,0
2015-12-17,36.29,41.63733333333333,45.50866666666667,64.26665753424658,3.591542221224979,-0.0182940255485046,-0.0181277056277057,0.0236402746563902,0.027290771965877,3.591542221224979,-0.018294025548504678,0
2015-12-18,36.76,41.32633333333333,45.38366666666666,64.08043835616438,3.6044102974874863,0.0128680762625075,0.0129512262331219,0.0237880674264941,0.0273414691056688,3.6044102974874863,0.012868076262507522,0
2015-12-21,35.34,40.99166666666667,45.245333333333335,63.88846575342465,3.5650154668915506,-0.0393948305959357,-0.0386289445048965,0.0244542497930802,0.0276095138611773,3.5650154668915506,-0.03939483059593574,0
2015-12-22,35.26,40.619,45.10633333333333,63.694547945205485,3.562749176969724,-0.0022662899218266,-0.0022637238256933,0.0237589747421919,0.0276079940176297,3.562749176969724,-0.0022662899218266475,0
2015-12-23,35.79,40.31266666666667,44.98177777777778,63.50210958904109,3.5776685247779345,0.0149193478082105,0.0150311968235961,0.0237513168275751,0.0276401363651577,3.5776685247779345,0.014919347808210581,0
2015-12-24,37.22,40.054,44.887,63.314465753424656,3.616846251214105,0.0391777264361703,0.0399552947750767,0.025216506659759,0.0278749398884797,3.616846251214105,0.039177726436170346,0
2015-12-28,37.08,39.89066666666667,44.792,63.12432876712329,3.6130777406976544,-0.0037685105164504,-0.0037614185921547,0.0222617614351078,0.0278753534712405,3.6130777406976544,-0.0037685105164504407,0
2015-12-29,36.85,39.77633333333334,44.714333333333336,62.932547945205485,3.6068556186353455,-0.0062221220623088,-0.0062028047464939,0.0211328457716408,0.0275877554335473,3.6068556186353455,-0.006222122062308877,0
2015-12-30,35.65,39.58866666666666,44.64833333333333,62.74041095890411,3.573749146860305,-0.0331064717750404,-0.0325644504748983,0.0211671002032014,0.0272582211154691,3.573749146860305,-0.03310647177504045,0
2015-12-31,36.61,39.42733333333334,44.59,62.54786301369863,3.600321427132145,0.0265722802718397,0.0269284712482469,0.0218815715285242,0.0274079683201938,3.600321427132145,0.026572280271839777,0
2016-01-04,36.28,39.22933333333334,44.52911111111111,62.35493150684931,3.591266625246936,-0.0090548018852087,-0.009013930620049,0.0214765650228673,0.0274194308854583,3.591266625246936,-0.009054801885208796,0
2016-01-05,35.56,38.998333333333335,44.43022222222223,62.1592602739726,3.571221410645704,-0.0200452146012319,-0.0198456449834619,0.021533360987079,0.0266172647205773,3.571221410645704,-0.020045214601231987,0
2016-01-06,33.89,38.67133333333334,44.273777777777774,61.96041095890412,3.52311998561896,-0.0481014250267439,-0.046962879640045,0.0218730491626821,0.0257052168843131,3.52311998561896,-0.04810142502674397,0
2016-01-07,33.57,38.311,44.10455555555556,61.76487671232877,3.513632810991944,-0.0094871746270164,-0.0094423133667748,0.0214016267988813,0.0256137283444508,3.5136328109919437,-0.009487174627016426,0
2016-01-08,31.67,37.91466666666667,43.92677777777778,61.56821917808219,3.4553698605505483,-0.0582629504413954,-0.0565981531128984,0.0231487654635302,0.0261654710701351,3.4553698605505483,-0.0582629504413954,0
2016-01-11,30.14,37.467666666666666,43.70155555555555,61.36687671232877,3.4058531931983493,-0.0495166673521989,-0.0483107041364067,0.0241143501080389,0.025786386126802,3.4058531931983493,-0.04951666735219895,0
2016-01-12,29.14,37.00333333333334,43.48544444444445,61.16501369863015,3.3721118007670587,-0.0337413924312905,-0.033178500331785,0.0244287271270505,0.0257473257718427,3.3721118007670587,-0.033741392431290596,0
2016-01-13,28.58,36.498333333333335,43.28722222222222,60.95791780821918,3.352707172501721,-0.0194046282653372,-0.0192175703500343,0.0238601399453853,0.025435635867087,3.3527071725017215,-0.019404628265337287,0
2016-01-14,28.84,36.02733333333333,43.06455555555556,60.75194520547945,3.3617633124167483,0.0090561399150268,0.0090972708187544,0.0242222963551025,0.0247497369824298,3.3617633124167483,0.00905613991502685,0
2016-01-15,28.8,35.59,42.85077777777777,60.54767123287671,3.3603753871419,-0.0013879252748481,-0.001386962552011,0.0242169293039939,0.0247237525102377,3.3603753871419,-0.0013879252748481008,0
2016-01-18,27.36,35.102,42.624,60.33915068493151,3.3090820927543496,-0.0512932943875505,-0.05,0.0250578535562709,0.0251868152535674,3.3090820927543496,-0.05129329438755059,0
2016-01-19,27.36,34.632666666666665,42.407222222222224,60.13553424657535,3.3090820927543496,0.0,0.0,0.0251932740074357,0.0251577522605385,3.3090820927543496,0.0,0
2016-01-20,26.01,34.17666666666666,42.18655555555556,59.92660273972602,3.25848107946056,-0.0506010132937895,-0.0493421052631578,0.0255268275142329,0.025543063369016,3.25848107946056,-0.05060101329378952,0
2016-01-21,27.59,33.781666666666666,41.983,59.72506849315068,3.3174533882291946,0.0589723087686344,0.0607458669742406,0.028787092255784,0.0264447357073449,3.3174533882291946,0.05897230876863446,0
2016-01-22,30.46,33.495666666666665,41.77311111111111,59.53145205479453,3.416414347467016,0.0989609592378211,0.1040231968104385,0.0351963296042327,0.0274591918300436,3.4164143474670157,0.09896095923782111,0
2016-01-25,29.82,33.20133333333334,41.56811111111112,59.34090410958904,3.3951793093365925,-0.0212350381304231,-0.021011162179908,0.0352749762762983,0.0274532294929621,3.3951793093365925,-0.021235038130423156,0
2016-01-26,30.94,32.99966666666667,41.38655555555555,59.15241095890411,3.43204984514492,0.0368705358083274,0.0375586854460094,0.035572576619901,0.0277604243766119,3.43204984514492,0.03687053580832744,0
2016-01-27,31.83,32.84366666666667,41.21088888888889,58.96586301369862,3.460409241294001,0.0283593961490815,0.0287653522947639,0.0360872893081237,0.0279495413241645,3.4604092412940015,0.02835939614908156,0
2016-01-28,33.01,32.68866666666666,41.05888888888889,58.781561643835616,3.496810545865101,0.0364013045711,0.0370719447062519,0.0362834085829183,0.0282276570436965,3.4968105458651015,0.036401304571100024,0
2016-01-29,33.14,32.56133333333334,40.89377777777778,58.59813698630137,3.500741011998417,0.0039304661333154,0.0039382005452894,0.0362099824224172,0.0280400675029839,3.500741011998417,0.003930466133315491,0
2016-02-01,32.45,32.43333333333333,40.73144444444444,58.41172602739726,3.479700443150099,-0.0210405688483179,-0.0208207604103801,0.0362517676373793,0.0280483081433171,3.479700443150099,-0.021040568848317953,0
2016-02-02,30.98,32.24066666666667,40.55033333333333,58.2212602739726,3.4333418349887226,-0.0463586081613764,-0.0453004622496148,0.0369232822358005,0.0283822117395079,3.4333418349887226,-0.04635860816137649,0
2016-02-03,32.38,32.142,40.39855555555556,58.03490410958904,3.477540948249489,0.0441991132607664,0.0451904454486766,0.0374435502531428,0.0287473332435938,3.477540948249489,0.04419911326076642,0
2016-02-04,32.76,32.05866666666667,40.233888888888885,57.8487397260274,3.4892082589848687,0.0116673107353797,0.0117356392835081,0.0375381821436302,0.0285281071989274,3.4892082589848687,0.011667310735379743,0
2016-02-05,32.35,31.944,40.06788888888889,57.66032876712329,3.4766140209469096,-0.0125942380379591,-0.0125152625152623,0.0374351123498146,0.0285413032703041,3.4766140209469096,-0.012594238037959116,0
2016-02-08,31.64,31.758,39.891888888888886,57.47246575342466,3.4544221428994533,-0.0221918780474563,-0.0219474497681607,0.036699544639026,0.0285900180116221,3.4544221428994533,-0.02219187804745637,0
2016-02-09,30.15,31.527,39.70966666666666,57.278684931506845,3.4061849231731944,-0.0482372197262588,-0.0470922882427308,0.0375196654278291,0.0289162862288575,3.4061849231731944,-0.04823721972625883,0
2016-02-10,29.64,31.28666666666667,39.48955555555556,57.08260273972602,3.389124800427886,-0.0170601227453084,-0.0169154228855721,0.0375650994163564,0.0280932296977718,3.389124800427886,-0.017060122745308437,0
2016-02-11,28.82,31.059,39.239333333333335,56.888931506849325,3.361069590571376,-0.0280552098565101,-0.0276653171390013,0.0374564072946064,0.0278091765611047,3.361069590571376,-0.02805520985651011,0
2016-02-12,31.8,30.898666666666667,39.01866666666667,56.7033698630137,3.459466289786131,0.0983966992147551,0.1034004163775157,0.0417334437311734,0.0298986812927134,3.459466289786131,0.09839669921475513,0
2016-02-16,31.09,30.72566666666667,38.784888888888894,56.51983561643837,3.4368862240706624,-0.0225800657154686,-0.0223270440251572,0.0418550432656894,0.0299128802648843,3.4368862240706624,-0.022580065715468667,0
2016-02-17,33.21,30.64733333333333,38.57522222222222,56.34709589041096,3.5028510353886557,0.0659648113179929,0.0681891283370859,0.0437042044567415,0.0308502721329668,3.5028510353886553,0.06596481131799292,0
2016-02-18,33.2,30.624333333333333,38.378,56.1738904109589,3.502549875922443,-0.0003011594662121,-0.0003011141222523,0.0428388010403983,0.0308010661721213,3.502549875922443,-0.00030115946621211975,0
2016-02-19,31.66,30.560666666666663,38.186,55.99676712328767,3.4550540544528663,-0.0474958214695768,-0.0463855421686747,0.0436622190876029,0.0309041778056249,3.4550540544528663,-0.04749582146957687,0
2016-02-22,33.59,30.624666666666663,38.02311111111111,55.824602739726025,3.5142284036242013,0.059174349171335,0.0609602021478206,0.0437040315562572,0.0316141408311094,3.5142284036242013,0.05917434917133502,0
2016-02-23,31.9,30.683333333333334,37.845666666666666,55.64517808219178,3.462606009790799,-0.0516223938334023,-0.0503125930336411,0.0437911638530943,0.0320078443337445,3.462606009790799,-0.05162239383340239,0
2016-02-24,31.5,30.762,37.65166666666667,55.46380821917808,3.449987545831587,-0.0126184639592117,-0.012539184952978,0.0433662300432916,0.031888570308326,3.449987545831587,-0.012618463959211734,0
2016-02-25,32.83,30.903666666666663,37.48855555555555,55.28849315068493,3.4913427315135013,0.0413551856819141,0.0422222222222221,0.0437206937916582,0.0321429562953259,3.4913427315135013,0.0413551856819141,0
2016-02-26,35.76,31.13433333333333,37.364444444444445,55.121397260273966,3.576829950305313,0.0854872187918118,0.0892476393542491,0.046147587747576,0.0334875612421452,3.576829950305313,0.08548721879181187,0
2016-02-29,35.92,31.371666666666663,37.24444444444445,54.958520547945206,3.581294243433999,0.0044642931286857,0.0044742729306488,0.0461225316910503,0.0334964489224404,3.581294243433999,0.004464293128685792,0
2016-03-01,35.73,31.650666666666663,37.123777777777775,54.79649315068494,3.5759906720353185,-0.0053035713986804,-0.0052895322939867,0.0448524941928771,0.0334973862546487,3.5759906720353185,-0.005303571398680429,0
